dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,mB20,p16384,ms350,ms20,ms60,t16,kB6000,p16384,ms800,ms20,ms40,f16f604ba75a2c6e1ed2325bd53d84d467f18f209ba49992d20d0cf6723c3736
t4,kB8,p40960,ms150,ms800,ms100,t4,mB20,p8192,ms400,ms80,ms170,a3a7bf63ca21b0864b14f532cbf17298207823842de50f0bfc2404903330988b
t32,kB500,p32,ms1000,ms300,ms120,t16,mB16,p512,ms250,ms2000,ms100,c1e4f9d8818f0393ff0551423a752799b937b0d5bb9f1e8163deb1c04decc26e
t4,kB1000,p49152,ms1000,ms80,ms120,t16,mB30,p32,ms300,ms300,ms60,c5d02057362701b1d31aa568d05bc7660602490bf9205807d3efff03ed22194e
t32,kB1000,p16384,ms1000,ms1200,ms180,t16,mB20,p16,ms400,ms500,ms40,f8376158f2fcbf0c94a977b7aef2aa3783cc727bd489dd560ee8e64b6f61c8c1
t32,kB6000,p57344,ms300,ms1200,ms100,t16,mB20,p57344,ms2000,ms2400,ms60,239cfc04dd708bfa9514e36039e28ea9a40a9b519de29ff489a79f1d4691c01b
t16,mB8,p4096,ms4000,ms200,ms120,t3,mB30,p40960,ms300,ms60,ms120,dffd8f02f72b6354f11cc8d7b7cc5418e95bd4905263f1880f30a31f6a4f7c18
t16,mB30,p128,ms350,ms2000,ms40,t2,kB1000,p40960,ms400,ms60,ms10,50b523e7143609c70b0e3b1804e65c9f2e539b764d1f2da881520b7561c9a43b
t3,mB30,p128,ms4000,ms20,ms10,t6,kB500,p49152,ms350,ms2000,ms5,ae83d5b6f5f232072fd8084e9f5c38134ed9842c678af8a41a544e2c6129c5cc
t16,mB8,p512,ms1000,ms40,ms5,t6,kB8,p40960,ms150,ms200,ms5,9c7c8732cfe64a09a959f29fb49a096acb7ee548153658bafa585ba3a46b33dd
t3,kB8,p512,ms350,ms40,ms120,t16,kB500,p128,ms100,ms2000,ms180,310110ebe2c143c4c813878c1c467403ed314981ac58d754420c56bd929f9757
t16,kB6000,p32768,ms350,ms150,ms120,t2,kB8,p128,ms100,ms1200,ms160,89dac0e277dc66a7fce506091bc75687cea9deec8690dd99e1da8bd744766e3d
t32,mB16,p16384,ms100,ms100,ms120,t2,mB20,p40960,ms150,ms2000,ms160,d2931e19a0fa2430d7393fa480b3ab265bab0bfbb773c090073d2492844c9112
t16,mB25,p57344,ms100,ms100,ms120,t6,mB25,p57344,ms100,ms40,ms160,26e8872c9d890ad47a5abe635b00c3f77d16190fe5c350f9bc422db37382a526
t16,kB6000,p65536,ms500,ms200,ms5,t2,mB25,p57344,ms250,ms20,ms200,9446f75fca4699103bdb262d7c52c1d5536fea5fd1f7b287e44ec6dfc24976d6
t3,mB8,p65536,ms250,ms300,ms40,t6,mB30,p16,ms200,ms2000,ms160,a93fd59b409830b89353c64867a1520ab8e332ccbaf68fad795be694b191437d
t2,mB8,p32,ms150,ms300,ms180,t3,kB25,p8192,ms2000,ms300,ms200,905eff33b932abc3c3f29bb24dc06fabb3c4564b45efc8fc84b6318b257f767b
t4,kB8,p40960,ms1000,ms2400,ms100,t16,mB16,p40960,ms200,ms500,ms200,d0a75508a3889509a5c53047bbbec9244b50912062a5eaaa1772b18f0d238a13
t16,kB500,p32,ms2000,ms20,ms100,t16,kB1000,p57344,ms300,ms80,ms140,a2f4b234ee8814e984f8a8e139e57eee776ad86a2dbd971d2440aae2e1e722a5
t32,kB500,p512,ms1000,ms800,ms5,t3,kB500,p32768,ms4000,ms2400,ms10,737c72b6ef29bab378d58f47d6c6a59d875ada712ecc75fa7850097f2c2b3a90
t2,kB25,p16,ms800,ms200,ms5,t16,mB30,p512,ms150,ms100,ms10,e0f74e69ebde5a0bc25201a8f57a8df2f05d758da3ae73da46f19ded34c948a8
t8,kB1000,p8192,ms200,ms1200,ms160,t8,mB8,p512,ms300,ms2400,ms10,6fe80398e8df686cc9afca1e401b0ccf8e786c6f03c73dc86b21d3738e1b87a7
t8,kB1000,p65536,ms4000,ms150,ms5,t8,kB1000,p49152,ms250,ms20,ms100,9a2c993bac705385cd2c7bd3b39f9681b93c4834cd5351f7a400da5cd697e7c0
t2,kB6000,p65536,ms150,ms40,ms20,t3,mB40,p16,ms500,ms300,ms170,350337c86ef63f854363516ed13ceac81875e168dfcd3061bd66023e6dc8f4b6
t2,mB20,p16,ms150,ms800,ms20,t3,mB40,p16,ms350,ms60,ms180,2edb478b72f49da24bcedd4532de0d5253b21809cade1fc8798e4cab577a8302
t32,mB30,p512,ms350,ms200,ms20,t3,mB20,p16,ms250,ms2400,ms5,5945047b036b1563e869ad0f4ed9725c9f9bc4dae96b113282c88842e3d8ec0c
t16,kB500,p8192,ms250,ms300,ms100,t6,mB20,p4096,ms300,ms40,ms170,e024e6b25adb7ac0862e96ed5660b88037aa60b6b1340b80569215c663bcdfb5
t16,mB16,p49152,ms4000,ms60,ms200,t16,mB30,p512,ms300,ms40,ms170,73501d3ed62d5e3412b949dbe539f45d2cc2c914fed0b40a5851c7f5927994f9
t3,kB8,p128,ms100,ms100,ms120,t16,kB100,p32,ms4000,ms2000,ms170,ac55fec0c6d7552a71cbf6e42150369c158239effb955608076fc92d0b167160
t2,mB16,p512,ms1000,ms60,ms20,t4,mB20,p512,ms50,ms500,ms100,e2bcb0e528c06823484ad4f5786ebe21cb79ee334f41e54064b0ed14e6795862
t8,kB25,p16384,ms300,ms100,ms100,t3,kB500,p8192,ms100,ms2400,ms60,0dbb3751a2649e8d520456c868309c90648c69ea469cfd2313ef1b2fb666ac00
t8,mB25,p57344,ms1000,ms200,ms200,t2,kB1000,p40960,ms350,ms2000,ms140,7a78134d57d58c40a46a00748b641f3e7c7a9b7e7a844b7564f3fa0e0de3f6d6
t2,mB25,p128,ms50,ms150,ms10,t4,mB16,p128,ms1000,ms200,ms5,976135f21afcd823bf648a68fedbde1f74b570f7b050c720b9cd1f835fff9874
t2,mB30,p16384,ms800,ms200,ms140,t3,kB25,p16384,ms50,ms20,ms140,e95a9244e80ff234aa6983097f7cbaed9fde4b5a9c4fd403bb29674287bd7be8
t16,kB6000,p49152,ms300,ms2000,ms80,t32,mB16,p32768,ms300,ms2400,ms140,5c7b427abf15a4b354b120ff00817fcfcbd5122420a73a1d383779064c287fb0
t32,kB1000,p49152,ms500,ms80,ms120,t6,mB40,p16,ms200,ms500,ms60,8556c21a80c7cc8734d6ec80f4bd93622186b882b06e4028e15b6c238085cc59
t8,mB16,p49152,ms1000,ms40,ms60,t16,kB25,p4096,ms50,ms500,ms60,389ea304f21761d43f6fd885829901f7c472aff1824f3307a1140142f55bce60
t3,mB16,p4096,ms4000,ms40,ms100,t32,mB25,p4096,ms150,ms500,ms100,a0b082d3c6a8d927f2fb721729f60e5e32d053e3254f01b5d84a6668c8769041
t16,kB500,p4096,ms4000,ms2000,ms5,t32,kB100,p4096,ms1000,ms60,ms120,bbbd26997795dec4e69279da85ee56a0e987a38689d1bd8d5e2ce6f4b68927d0
t3,kB6000,p16,ms2000,ms200,ms5,t4,mB40,p40960,ms100,ms2000,ms200,70d5af53db3f4538fb111d27f9efd9d34354e337039dfb18007341f22bd544a2
t2,mB16,p65536,ms200,ms150,ms100,t3,mB30,p16384,ms100,ms2000,ms170,1e905271903f641bc5f5977719a7a8a1a5d94c5032c6b8f5bf31fccb0a6b1ac9
t32,kB1000,p128,ms150,ms20,ms180,t3,mB25,p40960,ms500,ms80,ms5,7e157af6ab0a1704fd5a0c63bc861904a3cd15ae94ed3041e52a747fc26c7f85
t3,kB500,p16,ms800,ms60,ms160,t2,mB25,p8192,ms250,ms150,ms160,b3ff83b216858c06faa1beddf0ac051f14925818ec40d83dc7add5a7cfa5155a
t4,kB1000,p32768,ms800,ms100,ms10,t16,kB500,p16,ms1000,ms80,ms180,4a8d3f17b84e08b9e3bdab9d3dd480ff454974e70db38b0c5ff0fecca221e6a9
t8,kB100,p40960,ms250,ms100,ms170,t16,mB16,p512,ms50,ms20,ms180,71e35e56de624534e8eca191445926665384446da4f5afdca6a2045b426ef98d
t2,mB30,p57344,ms500,ms60,ms200,t16,mB16,p40960,ms2000,ms200,ms200,29e6f43945c82d2a0dc7229bd9135b7e5ccc4ffbe3a35235360a18ab8982db07
t6,mB16,p32768,ms400,ms2000,ms120,t16,kB1000,p4096,ms500,ms100,ms100,80079fb894834e6cee18d659c046c590db790344d9160100dceb7b38b60fb9f1
t2,mB30,p49152,ms2000,ms80,ms120,t6,mB8,p16384,ms2000,ms200,ms120,20225097d2575e570e1bd75d68a9092f0758b84016fdea71283d47e5c677b945
t8,mB20,p49152,ms50,ms60,ms120,t32,mB20,p57344,ms350,ms20,ms180,63ff8b2aa53fbfc9cf8d03e7f93f7b2117d42cae577e116c035e3cce773fe08a
t8,mB8,p40960,ms350,ms800,ms5,t32,kB100,p4096,ms350,ms800,ms80,c10204f03bf98eeb1509e281622fed92a468ac07f135ad79fc05707dea36b975
t2,kB1000,p4096,ms100,ms40,ms40,t2,mB20,p16,ms250,ms800,ms160,8a116b4ae84cb09af376083fcd5f9e1efe984950d1e3b47adc330206a136645a
t8,mB25,p512,ms250,ms150,ms170,t6,mB25,p8192,ms150,ms800,ms40,574de3badb69abaa9019553311b90ce55468099c513aec4e52f03c9f31200384
t3,mB16,p8192,ms2000,ms80,ms200,t8,kB100,p16,ms200,ms80,ms10,a44787a0a7d57ada27617be0d2c6b7f219df95860bc2011a0ca31c3bf0d45917
t6,kB1000,p32,ms100,ms20,ms5,t4,mB8,p65536,ms100,ms500,ms140,ebcfb2b8ad446a68895ef61d55dec059cec72f41986c892905baf9f919e3e7b7
t2,mB16,p16,ms100,ms200,ms80,t2,kB100,p32768,ms4000,ms1200,ms10,2552a7c7f52b5c4eeb5497799406185af19bfc65e2df8fce9343f61e244515ec
t16,mB40,p16,ms4000,ms300,ms80,t2,kB1000,p8192,ms4000,ms200,ms180,337f2d22667a064a60255356daddb1586baa214cd87b6cd4fed19b053223bdc7
t16,kB6000,p512,ms100,ms150,ms80,t4,kB8,p128,ms4000,ms1200,ms40,8fbfe3f25e0cc180109d26eebdb0416f22eac5af0b0bc51d78ef1ede04808280
t2,mB40,p4096,ms400,ms200,ms140,t16,kB6000,p16,ms150,ms100,ms100,2a9575a46eb352df93c0bba41f2aa1a97dda3e6db27114f534cfc52ee4254665
t8,kB500,p57344,ms400,ms2400,ms200,t2,mB8,p32768,ms400,ms1200,ms80,dcad77ac97ea43009409ec1e6f4ab72c45197dfdaabdaeb4e1b7164af4a1cde1
t3,kB1000,p65536,ms100,ms80,ms120,t3,kB1000,p32768,ms50,ms500,ms170,c8e26e1578e810e84404414529580110d595a5953e7475f2851baeb17287009f
t4,kB100,p512,ms800,ms2400,ms120,t32,kB6000,p4096,ms50,ms80,ms5,8a7671a79aed0c9f3f4e1023b888992a9af69e8398fe8841351bdd62ea768ea7
t3,mB8,p512,ms350,ms800,ms60,t16,kB6000,p40960,ms250,ms80,ms80,9e6651738cfffc2cdbc7fdb6e4d9e684c1f2ec75804dcecd71d3dc2a7fc9b1f4
t8,mB20,p512,ms4000,ms20,ms160,t3,kB500,p512,ms50,ms20,ms5,eff24a56cc864ed67197cdd576f239d48cb402d6e4dfb0f252ee6777c84f2cd1
t16,kB100,p32,ms300,ms800,ms200,t4,kB6000,p16384,ms2000,ms100,ms120,8a92c966204e605f5732ec454a3634a546a5d101680e7a043d189a37b0848348
t2,kB1000,p16384,ms2000,ms100,ms60,t8,kB6000,p16384,ms200,ms150,ms20,44edb3b39c43b5fe96b6be624a1d244772e4310b396cd7a22560a1df35853976
t6,kB6000,p65536,ms2000,ms300,ms180,t2,kB100,p16384,ms250,ms100,ms180,47c42df781fc559740d2000812a86cc36d36f704cd3a764aab7165c4178d9927
t4,kB100,p8192,ms50,ms20,ms10,t32,mB30,p16384,ms1000,ms20,ms5,673334667150a1accefa9d5bcc8d7ca67ce9fdfcc36c15e96cce8dccda574fb0
t32,mB25,p57344,ms2000,ms200,ms170,t32,mB30,p16,ms800,ms20,ms10,cc447f79f16bd3dfcf9dae9b44738ddd4174e6d2281e75ffcf0df2517e69e2c8
t2,kB500,p128,ms2000,ms800,ms20,t8,mB30,p49152,ms1000,ms300,ms140,06dae621613d1600e432367957c175e186d19e578c88aeb614484247dea8fe17
t2,kB500,p128,ms800,ms300,ms160,t8,kB1000,p16,ms800,ms40,ms5,be9ff3aa365dc620afba2d7600593e9151af2fb45c8b8b4c0d490bc910c364fb
t32,mB25,p57344,ms800,ms2000,ms60,t32,mB8,p16,ms1000,ms2400,ms170,d71adc0b4e80ed62ab9653bb8f0f50b8e786ec49e49cdec51db78a73448f93be
t3,mB40,p16,ms4000,ms800,ms60,t32,kB100,p32,ms50,ms2400,ms80,a473e81b0d082c07471f43c535af706b8892e4018227c969043d227776f22647
t8,kB1000,p512,ms800,ms800,ms170,t16,kB100,p65536,ms350,ms800,ms10,c55d5129b9d4f95b709b86972e8b1b0381123d6a85e40a961b45beaafe62270b
t2,mB30,p8192,ms150,ms100,ms200,t6,kB8,p8192,ms100,ms2400,ms80,f35eb76b4cbdfcaafb9b3d5496491d68bd0dbe9eb2abc5dfda18ed5ab86a02e4
t2,mB30,p65536,ms800,ms500,ms80,t6,kB8,p65536,ms300,ms500,ms80,64986117a0e7a3c2420af2d46bf9e8219b0fc0e0d7edb57e010f7c2cb4f5c34d
t2,kB500,p40960,ms400,ms150,ms80,t32,kB25,p8192,ms100,ms2400,ms80,550ab9e27e409c3a7572ff4f3d10804d38fb46d19a0b52ccb5504cf3bdd3cec8
t6,kB500,p32768,ms300,ms1200,ms5,t8,mB30,p8192,ms50,ms200,ms10,2ff92d9430e040043a613f76d3fd5e30f54645cce65437d7a1ce6593a5022c79
t16,kB6000,p4096,ms800,ms800,ms100,t2,kB8,p65536,ms1000,ms100,ms140,277b097203de61c8f973303fb5e94daed8b92cf13595098e70e3e727b1c5f9d6
t6,mB30,p65536,ms200,ms150,ms100,t8,kB1000,p65536,ms400,ms60,ms200,75894f74cfc7cff776438e9fd2d11221c7355e36cfbbbc2853dcd18035814112
t16,mB20,p16,ms350,ms2000,ms80,t3,kB8,p512,ms400,ms2400,ms5,688fa0a09029ed15dfcde04293cf272b572af27b4a4088dddfeda5b487be96db
t3,mB16,p16,ms500,ms800,ms160,t32,kB8,p512,ms400,ms2000,ms120,3bb3ca4af3f7b6bf142c86e9781c79e44995138e3133c7f9dc31c46e4ac8daff
t4,mB20,p32,ms350,ms500,ms10,t8,kB1000,p8192,ms4000,ms60,ms10,7afa501ce9d1c2980d622ef8eb399c750003c600ff45acce5d2da07d561cbaeb
t16,kB6000,p16,ms150,ms200,ms80,t8,mB30,p512,ms4000,ms300,ms120,b5dbc532e3642f71c4604230d16e489017df1796da04daed66b0bd5fd0fff2a4
t8,kB6000,p16,ms200,ms20,ms80,t8,mB8,p65536,ms200,ms100,ms60,8ffa3a4890d0c35a0593ed6151cdf0d3cdf618fd596c57b3a159c7bc293baf60
t6,kB8,p16,ms50,ms100,ms120,t2,mB8,p512,ms800,ms2400,ms60,ebef9452812cc51667835e2bf324d03fcab8c04b1861a939f748efc9082c42a8
t32,kB8,p16,ms400,ms80,ms20,t2,mB20,p512,ms800,ms800,ms80,30d7cb4f2b048176312f71a7b416534ed0c6f616e9953aa8099700257a0f495c
t32,mB30,p16384,ms500,ms200,ms120,t4,kB100,p40960,ms50,ms150,ms180,7ced0c93d42f42175c74893e45ab058bc3ec820efd8f3c38d5fdc3230b9bad02
t32,kB25,p32,ms500,ms60,ms180,t4,kB8,p16384,ms250,ms2000,ms40,910d768e4fed230c0a81da5aa8ad491700969fd64a841a6cd65f322fadbd5b17
t4,mB8,p16384,ms400,ms1200,ms10,t4,mB20,p128,ms50,ms40,ms200,f506d921a66a34923835155ec48876bdbeb95e48c18e26a0baab410d2eaa3cd1
t4,mB16,p16,ms1000,ms500,ms200,t16,mB30,p16,ms50,ms1200,ms40,f6f9cfc9ac0d3d0e9d9c5ccfc1eeb1820eccec7af86f25caa893cee2ce0178a4
t32,kB6000,p32768,ms1000,ms500,ms140,t2,kB8,p16384,ms300,ms40,ms100,25b3c77276c313160f8a2b771ed6a81465aae923c85390f34e75b6d44fdae571
t4,mB30,p512,ms4000,ms150,ms120,t2,kB1000,p32768,ms300,ms40,ms160,e86720028a1869cfdaf532dc2bbc5c97f0df302e650004963bc0c454f5e9cfa5
t16,mB30,p512,ms500,ms100,ms80,t3,kB1000,p40960,ms300,ms20,ms140,6454397ed930f49c24862568526857fac5b7fb47d4b3a683b2eafbac58157cfb
t2,kB8,p16,ms150,ms100,ms5,t16,mB20,p128,ms1000,ms40,ms100,d646ac0348e0f4d4bcb8cc88d61f491da832ce3501f920a7f1306961b0e67dae
t2,kB25,p8192,ms200,ms2400,ms5,t32,mB20,p32768,ms350,ms80,ms200,7cf513d6b9eebbf89d861e0c8a1327ac8bbd17cfb3b2787f1b5bf3807958364b
t6,kB25,p16,ms800,ms60,ms60,t2,kB6000,p65536,ms800,ms80,ms5,8f143a9591bae3a3f9e0617eb67800ac8c3106df5fac6c6ccff47d57afb8b259
t6,mB20,p128,ms100,ms40,ms200,t3,kB6000,p8192,ms500,ms80,ms180,95e7b0e8734904b056ab7ea641c91a40cd21003f6348c3affdfd756aea80ff0d
t8,kB1000,p16,ms350,ms100,ms20,t16,kB6000,p8192,ms1000,ms200,ms140,bcea75ae30413f00596cff5fdc440821bed84167dca1d699ff8af767ebcdcc75
t32,kB8,p16384,ms100,ms100,ms160,t16,mB16,p65536,ms800,ms150,ms80,4c7510b557fe7bd27389487cf9cc0037feccdeee1b79e73356a5fe29a54b5e2f
t16,kB8,p32768,ms800,ms100,ms80,t32,kB25,p32768,ms200,ms300,ms180,e89cd2480646e2806608f5a8757355544d1c5c9fba4366c1b9a31ae039ed90a4
t4,mB25,p49152,ms250,ms40,ms80,t4,mB30,p16,ms150,ms300,ms200,709b4cb95cf9225bc13aca14194331d009fa0a681b5ae66acc8a5448e251875f
t3,mB25,p16,ms500,ms80,ms40,t2,kB6000,p49152,ms2000,ms300,ms20,f5b94a4041aa0fb1972385e0fd7ed549770dcac2f11c374392d03cb3aa79f0cb
t3,mB16,p57344,ms300,ms150,ms170,t4,kB6000,p49152,ms300,ms300,ms80,7244f560677fdfa5a5d63014c3c4ca00aa64f2622f49d1c17604087b8e133d49
t16,mB16,p32768,ms4000,ms2000,ms170,t32,kB6000,p65536,ms200,ms20,ms5,787ec32b5cb65fcfed82479e2a4077b08a8c8e20b95337eb6273d3249f98638c
t2,mB16,p16,ms500,ms800,ms170,t32,kB8,p65536,ms300,ms20,ms60,06f71a8ae5d81a75740ba5534a9aa919e04db64b846da29e45066f6cd6cf1684
t2,kB25,p40960,ms200,ms500,ms120,t4,kB6000,p128,ms350,ms2000,ms140,28fea52ec4795c76d2d3179a9fc9b825ace9571ef1dc95dec0a74facac662175
t3,kB1000,p4096,ms250,ms2000,ms100,t8,kB8,p128,ms250,ms200,ms10,34bbd1e49fbf87eaad3188fc11566077d1e52f0ed5adecadaf59f0660016ff0a
t3,mB40,p16384,ms2000,ms2400,ms40,t3,mB8,p16384,ms250,ms20,ms140,655f7cdd89f876abf31e2b8d873901de838ba760edfc7d4dcb608fb3d1f45d19
t6,kB6000,p512,ms100,ms200,ms180,t6,mB8,p16384,ms4000,ms2400,ms160,868099a5158fa9886304ced091104dfd9aeb62825e30a5d73f6a5b60671e2b64
t8,mB30,p16,ms250,ms2000,ms20,t2,kB25,p32,ms500,ms2000,ms140,2342f833250e0f4aaa0198049c70163e93ebf781d3bd6116a147aa461db3c804
t2,mB30,p49152,ms500,ms2000,ms200,t6,kB1000,p32,ms150,ms2000,ms140,ab34721e82ba1bfa860808d941bf0c672632922a391974fb1353939f185c182a
t2,kB25,p32,ms200,ms80,ms60,t2,mB25,p128,ms1000,ms300,ms80,1e464a6a3672c0cb9e76f52db2f64731b3f71916dea4164b7b7f4ad9eba74696
t3,kB25,p65536,ms100,ms60,ms20,t4,mB25,p65536,ms50,ms500,ms100,c694bb8ad9173e4b259d2047900f39e8cc6d1933abaeaa341571e0db1fac3575
t8,mB20,p16384,ms350,ms40,ms100,t2,kB500,p16384,ms400,ms200,ms160,1010a5d379d6cbf36b3229eccd90cc0677ce89b73cb94b02282568eb84e1c8ed
t4,kB100,p128,ms50,ms300,ms120,t6,mB8,p8192,ms300,ms100,ms170,7f0ab9e41f0e8038898d513b409f07e92158f03576b011e6dfc903f34421aaa9
t6,kB8,p32768,ms350,ms200,ms200,t3,mB30,p8192,ms500,ms1200,ms20,44d9bea25e691fc1888812b8451c6273183fafc29d89ab5d5142f09ee615f3dc
t16,mB30,p8192,ms4000,ms20,ms200,t16,mB8,p65536,ms300,ms500,ms180,907c82bc2b439d58b908fb9f7cb4888499281bde9f3645d8bbb2e6fc674046d2
t16,mB25,p32,ms50,ms1200,ms5,t2,mB8,p16,ms500,ms100,ms160,615502c9bfacb1d7980c1b7a3812aa42f699e636115a459f3ab7e4c0d0d6f1e3
t2,kB8,p16384,ms2000,ms40,ms5,t16,mB8,p40960,ms1000,ms300,ms140,9f4a89646fd2e872c5e9069e538793aed2f52431bfeb7e8bf5af7b48eff6d53b
t8,kB8,p8192,ms2000,ms200,ms140,t2,kB500,p65536,ms150,ms2000,ms140,fa4aefbdd8e7140fc6fb644a8c8fb03436da35da1295f9363b6d5ad112842f7b
t4,mB30,p512,ms2000,ms1200,ms40,t16,mB30,p128,ms150,ms2400,ms100,9b2ec57d7ef5ba71e61e70abb2d81d007335595dfc7495fcd74ae9df8f05b802
t32,kB1000,p65536,ms250,ms20,ms200,t16,mB25,p65536,ms1000,ms2000,ms100,e9ff7209df080ed729a6004f4800b9513c4c0f40dd16ce26fdb2a7e0ccbe9f1a
t8,kB6000,p4096,ms250,ms2000,ms200,t4,mB16,p32,ms400,ms60,ms160,2f9fcb98425260aea919eb9febbd5d97c5c2beaf665a5a64555a7e0eab932ebb
t8,kB100,p16,ms200,ms150,ms40,t8,kB1000,p57344,ms350,ms80,ms180,e5a690bf8b6c95e576a13741acc193f39863a001e7dc44bb04a82a59f22a630f
t16,kB100,p16,ms4000,ms1200,ms20,t2,kB1000,p32,ms50,ms300,ms200,9fa6343c0f5214b04e984ca55b34b222fb13a55a3415d8c1539770d0bb5f3a49
t32,mB8,p16,ms2000,ms300,ms100,t6,mB40,p40960,ms200,ms500,ms180,47e252c23d5b1581809ab510bd22e2197fbc4a49e78eed272dd086603354edc2
t3,mB16,p16384,ms400,ms40,ms140,t6,mB16,p65536,ms200,ms20,ms80,ade53fc2f9ce217ed9d2c278fab4309164948e66c999ebc304c5a0d5b580f1f6
t2,kB100,p32768,ms50,ms20,ms40,t8,mB30,p49152,ms800,ms500,ms10,7d3908f05c79901785e995eb3e8769b1d4e7057bc3849c439bdaa8bbfc473853
t2,mB25,p49152,ms800,ms2400,ms200,t4,kB500,p65536,ms350,ms150,ms60,b7fb27513b1d9259f29f890f239227dfd899911eeda211080fd7a9ed7b06c909
t3,mB40,p16,ms100,ms100,ms200,t8,mB20,p57344,ms50,ms150,ms80,671115b4287f862ecdac32d785d0d4e5fc2ca8c17fcb8656666e1d372b11c355
t3,kB100,p49152,ms100,ms200,ms200,t6,kB8,p57344,ms800,ms800,ms10,846163e7b164020835215e10ba394b116338d5667457c3d16131047884f56a55
t4,mB8,p32768,ms250,ms500,ms120,t4,mB20,p4096,ms800,ms150,ms60,c2b38d45cf542e89f54b5ddecd2cc8ca1a119b7bb9369a80332e3d99ecf3b9b0
t3,kB1000,p4096,ms350,ms800,ms60,t32,mB40,p32768,ms2000,ms2400,ms60,ac0faad476f14eb95998dc703fdb97ad9cd2176d4f80c6ca01b2fd6127a8000f
t3,mB40,p4096,ms500,ms500,ms100,t6,mB40,p128,ms150,ms100,ms40,c2e4adf3a9284f5c20c617d475e01f2a9400288ee3a7c494ecd42a905ebfa1bd
t2,mB25,p16,ms4000,ms200,ms170,t4,kB25,p65536,ms300,ms300,ms200,a37b8d0cfaca65d99a074c94cc69ce699dede9cf640a2e281931eda6c4c0b073
t3,kB25,p4096,ms1000,ms100,ms200,t3,kB6000,p49152,ms1000,ms20,ms5,446095a49dce2ee6b0dbfd79958dda1069f3282a5ff022f7a5da2e0137d83643
t8,mB30,p4096,ms350,ms80,ms120,t3,kB500,p32768,ms1000,ms800,ms100,4ef751e8045813caf07bf5dbb481e5384e8fe91184a679ec3327c3cf1181f8ac
t3,kB1000,p4096,ms250,ms300,ms140,t8,mB25,p32,ms50,ms300,ms100,4f9c5f177843002f8217d2c545cf436fdfa0f3211b0f2c1843739462ad093e64
t8,mB16,p16,ms250,ms500,ms180,t8,kB25,p32768,ms2000,ms80,ms5,e8eb6ccfddda0cb0cfdd372cb113a2c623b2569329d8b96a68137d875ebf343c
t3,mB25,p16,ms4000,ms2000,ms100,t32,kB500,p49152,ms100,ms20,ms120,0ada9bd3c1e69bc53ea4b8a55527701a15c61510cdb54f2baeb7ef92c77ba303
t3,mB25,p16384,ms300,ms1200,ms80,t6,kB6000,p40960,ms350,ms20,ms140,0f73faea6d7118586c0c600ccd6b07cfd4cd344ca660522bd1725287c7acade8
t3,kB100,p128,ms400,ms200,ms40,t8,kB25,p512,ms350,ms800,ms80,809c8df23799b46158136c58b3d59187753f8a750a94ae1aebe679671eab67e9
t3,mB25,p4096,ms500,ms200,ms60,t3,mB40,p4096,ms350,ms100,ms20,2a545d5ff900dc294bb3af01fce8aa9fa6746eb025143101c05c1ac1d9db1924
t8,mB40,p512,ms100,ms2000,ms10,t16,kB100,p16384,ms350,ms300,ms160,66ab1121033a3948f007f441525af191a6d018c6863e4a57375898f52e43c1fc
t32,mB20,p16384,ms4000,ms800,ms40,t4,kB100,p65536,ms150,ms800,ms120,ad842e258f1a627fc06882fce6cc85d2b0111e615b737c522b1f1609e32a8763
t4,mB20,p40960,ms250,ms500,ms180,t32,mB8,p32,ms50,ms40,ms5,33ca99b67803ee9a20d4830bdf644b2a46dd5308edfd15125043810c4154fb9c
t4,kB6000,p40960,ms500,ms500,ms10,t32,kB6000,p57344,ms50,ms80,ms40,8b955c5de2eebc20f2bc176ba3de052ea0f3a1307cfc7d4ab6f9bb3ab741c2be
t8,kB500,p128,ms500,ms2000,ms80,t32,kB1000,p32768,ms300,ms40,ms200,e084be6a50948a9ab0a11a88c1e859da8bd2d9ac473a4284f79660809496e74b
t32,kB500,p128,ms300,ms80,ms10,t32,mB30,p4096,ms350,ms80,ms180,665887ea188dcb2efba6dc8b38405e554a28637f2b6a1baf1653863b54672544
t32,mB16,p4096,ms300,ms20,ms80,t6,mB40,p4096,ms150,ms40,ms180,8b743207c2157458748cf4864284dd8b8d1e705aeb9f7568ea9a948cf9ed0531
t32,mB25,p4096,ms50,ms1200,ms170,t6,kB1000,p49152,ms350,ms60,ms100,c430cf8fea60ab63187260d5ce077ffd27e8a0b1a5062296f8627ee859c66ec0
t16,mB25,p8192,ms50,ms60,ms200,t4,kB8,p512,ms2000,ms100,ms10,bcfb2ded857924e1e15b12fe4da587b71c6837d2ca70a6021f587d16ec5d8e26
t4,mB40,p32768,ms1000,ms20,ms180,t2,kB6000,p65536,ms300,ms200,ms140,a1e12c0d6cc43c9a26a01e0a5fda02aa0c9ce0365705bd8780e1800bd98c5dbf
t8,mB40,p32768,ms1000,ms1200,ms40,t3,kB6000,p32,ms300,ms500,ms140,12e2d87985b75de723a68a71be6f935900125c97c956624643727c8b220e78ba
t8,mB16,p128,ms350,ms1200,ms40,t2,kB8,p49152,ms400,ms40,ms20,570af29dcbe3fa6104b171e0bfae2bcb5d0b81b032ec46f59c13184e5b432ee4
